File,Status,Segment,Method,Species,Confidence,Start,End
rec_d3_07_23_50.250000.wav,success,0,Ensemble Voting,Fringilla coelebs_Eurasian Chaffinch,0.2169,0.00,3.00
rec_d3_07_23_50.250000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.0678,0.00,3.00
rec_d3_07_23_54.250000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_23_54.250000.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.9992,0.00,3.00
rec_d3_07_23_54.250000.wav,success,0,Ensemble Voting,Columba palumbus_Common Wood Pigeon,0.3679,0.00,3.00
rec_d3_07_23_57.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_23_57.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.9997,0.00,3.00
rec_d3_07_23_57.wav,success,0,Ensemble Voting,Columba palumbus_Common Wood Pigeon,0.2745,0.00,3.00
rec_d3_07_24_02.750000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_24_02.750000.wav,success,0,Ensemble Voting,Passer domesticus_House Sparrow,0.1048,0.00,3.00
rec_d3_07_24_06.250000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_24_06.250000.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.9997,0.00,3.00
rec_d3_07_24_06.250000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.3757,0.00,3.00
rec_d3_07_24_10.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_24_10.wav,success,0,Ensemble Voting,Columba guinea_Speckled Pigeon,0.3916,0.00,3.00
rec_d3_07_24_10.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.1492,0.00,3.00
rec_d3_07_24_13.500000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_24_13.500000.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.9997,0.00,3.00
rec_d3_07_24_13.500000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.5509,0.00,3.00
rec_d3_07_24_27.750000.wav,success,0,Ensemble Voting,Common Blackbird,0.6854,0.00,3.00
rec_d3_07_24_27.750000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.7465,0.00,3.00
rec_d3_07_24_27.750000.wav,success,0,Ensemble Voting,Branta canadensis_Canada Goose,0.2487,0.00,3.00
rec_d3_07_24_33.500000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_24_33.500000.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.8753,0.00,3.00
rec_d3_07_24_33.500000.wav,success,0,Ensemble Voting,Parus major_Great Tit,0.2591,0.00,3.00
rec_d3_07_24_36.250000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_24_36.250000.wav,success,0,Ensemble Voting,Branta canadensis_Canada Goose,0.5588,0.00,3.00
rec_d3_07_24_36.250000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.0778,0.00,3.00
rec_d3_07_24_39.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_24_39.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.5985,0.00,3.00
rec_d3_07_24_39.wav,success,0,Ensemble Voting,Passer domesticus_House Sparrow,0.1025,0.00,3.00
rec_d3_07_24_46.250000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_24_46.250000.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.7280,0.00,3.00
rec_d3_07_24_46.250000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.2684,0.00,3.00
rec_d3_07_24_49.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_24_49.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.9997,0.00,3.00
rec_d3_07_24_49.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.0928,0.00,3.00
rec_d3_07_24_59.500000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_24_59.500000.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.9997,0.00,3.00
rec_d3_07_24_59.500000.wav,success,0,Ensemble Voting,Passer domesticus_House Sparrow,0.1596,0.00,3.00
rec_d3_07_25_02.250000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_25_02.250000.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.9997,0.00,3.00
rec_d3_07_25_02.250000.wav,success,0,Ensemble Voting,Columba palumbus_Common Wood Pigeon,0.5256,0.00,3.00
rec_d3_07_25_05.wav,success,0,Ensemble Voting,Columba palumbus_Common Wood Pigeon,0.8228,0.00,3.00
rec_d3_07_25_05.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_25_05.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.9997,0.00,3.00
rec_d3_07_25_07.750000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_25_07.750000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.1812,0.00,3.00
rec_d3_07_25_07.750000.wav,success,0,Ensemble Voting,Pica pica_Eurasian Magpie,0.1520,0.00,3.00
rec_d3_07_25_21.750000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_25_21.750000.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.9861,0.00,3.00
rec_d3_07_25_21.750000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.2538,0.00,3.00
rec_d3_07_25_24.500000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_25_24.500000.wav,success,0,Ensemble Voting,Common Blackbird,0.3066,0.00,3.00
rec_d3_07_25_24.500000.wav,success,0,Ensemble Voting,Passer domesticus_House Sparrow,0.1958,0.00,3.00
rec_d3_07_25_31.750000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_25_31.750000.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.9892,0.00,3.00
rec_d3_07_25_31.750000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.2666,0.00,3.00
rec_d3_07_25_34.500000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.6382,0.00,3.00
rec_d3_07_25_34.500000.wav,success,0,Ensemble Voting,Parus major_Great Tit,0.1085,0.00,3.00
rec_d3_07_25_41.250000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_25_41.250000.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.9983,0.00,3.00
rec_d3_07_25_41.250000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.2305,0.00,3.00
rec_d3_07_25_44.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_25_44.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.9997,0.00,3.00
rec_d3_07_25_44.wav,success,0,Ensemble Voting,Passer domesticus_House Sparrow,0.0941,0.00,3.00
rec_d3_07_26_40.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_26_40.wav,success,0,Ensemble Voting,Fringilla coelebs_Eurasian Chaffinch,0.3375,0.00,3.00
rec_d3_07_26_40.wav,success,0,Ensemble Voting,Passer domesticus_House Sparrow,0.2640,0.00,3.00
rec_d3_07_26_47.wav,success,0,Ensemble Voting,Fringilla coelebs_Eurasian Chaffinch,0.9327,0.00,3.00
rec_d3_07_26_54.500000.wav,success,0,Ensemble Voting,Columba palumbus_Common Wood Pigeon,0.7842,0.00,3.00
rec_d3_07_26_54.500000.wav,success,0,Ensemble Voting,Streptopelia decaocto_Eurasian Collared Dove,0.0733,0.00,3.00
rec_d3_07_27_11.500000.wav,success,0,Ensemble Voting,Phylloscopus collybita_Common Chiffchaff,0.9176,0.00,3.00
rec_d3_07_27_11.500000.wav,success,0,Ensemble Voting,Eurasian Chaffinch,0.8629,0.00,3.00
rec_d3_07_27_38.750000.wav,success,0,Ensemble Voting,Corvus corone_Carrion Crow,0.5570,0.00,3.00
rec_d3_07_27_38.750000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.0657,0.00,3.00
rec_d3_07_27_38.750000.wav,success,0,Ensemble Voting,Phylloscopus collybita_Common Chiffchaff,0.0528,0.00,3.00
rec_d3_07_27_47.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.6454,0.00,3.00
rec_d3_07_27_47.wav,success,0,Ensemble Voting,Pica pica_Eurasian Magpie,0.5819,0.00,3.00
rec_d3_07_27_47.wav,success,0,Ensemble Voting,Phylloscopus collybita_Common Chiffchaff,0.0891,0.00,3.00
rec_d3_07_28_13.wav,success,0,Ensemble Voting,Branta canadensis_Canada Goose,0.9997,0.00,3.00
rec_d3_07_28_19.250000.wav,success,0,Ensemble Voting,Phylloscopus collybita_Common Chiffchaff,0.9997,0.00,3.00
rec_d3_07_28_19.250000.wav,success,0,Ensemble Voting,Columba palumbus_Common Wood Pigeon,0.9955,0.00,3.00
rec_d3_07_28_19.250000.wav,success,0,Ensemble Voting,Fringilla coelebs_Eurasian Chaffinch,0.0853,0.00,3.00
rec_d3_07_28_33.500000.wav,success,0,Ensemble Voting,Eurasian Chaffinch,0.9287,0.00,3.00
rec_d3_07_28_33.500000.wav,success,0,Ensemble Voting,Corvus monedula_Eurasian Jackdaw,0.2417,0.00,3.00
rec_d3_07_28_33.500000.wav,success,0,Ensemble Voting,Phylloscopus collybita_Common Chiffchaff,0.1655,0.00,3.00
rec_d3_07_28_55.wav,success,0,Ensemble Voting,Corvus monedula_Eurasian Jackdaw,0.9997,0.00,3.00
rec_d3_07_28_55.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.3922,0.00,3.00
rec_d3_07_28_55.wav,success,0,Ensemble Voting,Fringilla coelebs_Eurasian Chaffinch,0.1079,0.00,3.00
rec_d3_07_28_57.750000.wav,success,0,Ensemble Voting,Corvus monedula_Eurasian Jackdaw,0.9997,0.00,3.00
rec_d3_07_29_04.750000.wav,success,0,Ensemble Voting,Corvus monedula_Eurasian Jackdaw,0.9997,0.00,3.00
rec_d3_07_29_14.wav,success,0,Ensemble Voting,Corvus monedula_Eurasian Jackdaw,0.9997,0.00,3.00
rec_d3_07_29_18.750000.wav,success,0,Ensemble Voting,Columba palumbus_Common Wood Pigeon,0.9997,0.00,3.00
rec_d3_07_29_18.750000.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.8793,0.00,3.00
rec_d3_07_29_18.750000.wav,success,0,Ensemble Voting,Phylloscopus collybita_Common Chiffchaff,0.0709,0.00,3.00
rec_d3_07_29_29.250000.wav,success,0,Ensemble Voting,Phylloscopus collybita_Common Chiffchaff,0.9738,0.00,3.00
rec_d3_07_29_29.250000.wav,success,0,Ensemble Voting,Common Blackbird,0.7075,0.00,3.00
rec_d3_07_29_29.250000.wav,success,0,Ensemble Voting,Cinnyricinclus leucogaster_Violet-backed Starling,0.8946,0.00,3.00
rec_d3_07_29_45.250000.wav,success,0,Ensemble Voting,Eurasian Chaffinch,0.3116,0.00,3.00
rec_d3_07_29_45.250000.wav,success,0,Ensemble Voting,Branta canadensis_Canada Goose,0.8846,0.00,3.00
rec_d3_07_29_48.500000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9995,0.00,3.00
rec_d3_07_29_48.500000.wav,success,0,Ensemble Voting,Phylloscopus collybita_Common Chiffchaff,0.6759,0.00,3.00
rec_d3_07_29_48.500000.wav,success,0,Ensemble Voting,Branta canadensis_Canada Goose,0.1577,0.00,3.00
rec_d3_07_30_09.750000.wav,success,0,Ensemble Voting,Phylloscopus collybita_Common Chiffchaff,0.8136,0.00,3.00
rec_d3_07_30_09.750000.wav,success,0,Ensemble Voting,Common Blackbird,0.6710,0.00,3.00
rec_d3_07_30_15.250000.wav,success,0,Ensemble Voting,Fringilla coelebs_Eurasian Chaffinch,0.5534,0.00,3.00
rec_d3_07_30_15.250000.wav,success,0,Ensemble Voting,Branta canadensis_Canada Goose,0.3460,0.00,3.00
rec_d3_07_30_23.250000.wav,success,0,Ensemble Voting,Branta canadensis_Canada Goose,0.9405,0.00,3.00
rec_d3_07_30_23.250000.wav,success,0,Ensemble Voting,Common Blackbird,0.4219,0.00,3.00
rec_d3_07_30_26.750000.wav,success,0,Ensemble Voting,Phylloscopus collybita_Common Chiffchaff,0.9500,0.00,3.00
rec_d3_07_30_26.750000.wav,success,0,Ensemble Voting,Eurasian Chaffinch,0.4935,0.00,3.00
rec_d3_07_30_26.750000.wav,success,0,Ensemble Voting,Common Blackbird,0.3842,0.00,3.00
rec_d3_07_30_30.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_30_30.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.5345,0.00,3.00
rec_d3_07_30_30.wav,success,0,Ensemble Voting,Branta canadensis_Canada Goose,0.0981,0.00,3.00
rec_d3_07_30_32.750000.wav,success,0,Ensemble Voting,Phylloscopus collybita_Common Chiffchaff,0.7350,0.00,3.00
rec_d3_07_30_32.750000.wav,success,0,Ensemble Voting,Passer domesticus_House Sparrow,0.0696,0.00,3.00
rec_d3_07_30_32.750000.wav,success,0,Ensemble Voting,Ciconia ciconia_White Stork,0.0679,0.00,3.00
rec_d3_07_30_57.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.9395,0.00,3.00
rec_d3_07_30_59.750000.wav,success,0,Ensemble Voting,Fringilla coelebs_Eurasian Chaffinch,0.9771,0.00,3.00
rec_d3_07_31_07.wav,success,0,Ensemble Voting,Eurasian Chaffinch,0.8373,0.00,3.00
rec_d3_07_31_07.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.1766,0.00,3.00
rec_d3_07_31_09.750000.wav,success,0,Ensemble Voting,Common Blackbird,0.6358,0.00,3.00
rec_d3_07_31_09.750000.wav,success,0,Ensemble Voting,Phylloscopus collybita_Common Chiffchaff,0.5512,0.00,3.00
rec_d3_07_31_09.750000.wav,success,0,Ensemble Voting,Fringilla coelebs_Eurasian Chaffinch,0.2104,0.00,3.00
rec_d3_07_31_16.500000.wav,success,0,Ensemble Voting,Fringilla coelebs_Eurasian Chaffinch,0.9832,0.00,3.00
rec_d3_07_31_24.wav,success,0,Ensemble Voting,Fringilla coelebs_Eurasian Chaffinch,0.9995,0.00,3.00
rec_d3_07_31_31.500000.wav,success,0,Ensemble Voting,Fringilla coelebs_Eurasian Chaffinch,0.9971,0.00,3.00
rec_d3_07_31_31.500000.wav,success,0,Ensemble Voting,Branta canadensis_Canada Goose,0.9997,0.00,3.00
rec_d3_07_31_35.750000.wav,success,0,Ensemble Voting,Branta canadensis_Canada Goose,0.9997,0.00,3.00
rec_d3_07_31_35.750000.wav,success,0,Ensemble Voting,Phylloscopus collybita_Common Chiffchaff,0.0584,0.00,3.00
rec_d3_07_31_43.500000.wav,success,0,Ensemble Voting,Fringilla coelebs_Eurasian Chaffinch,0.9992,0.00,3.00
rec_d3_07_31_43.500000.wav,success,0,Ensemble Voting,Branta canadensis_Canada Goose,0.1369,0.00,3.00
rec_d3_07_31_47.500000.wav,success,0,Ensemble Voting,Corvus monedula_Eurasian Jackdaw,0.9997,0.00,3.00
rec_d3_07_31_47.500000.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.9952,0.00,3.00
rec_d3_07_31_47.500000.wav,success,0,Ensemble Voting,Branta canadensis_Canada Goose,0.3998,0.00,3.00
rec_d3_07_32_08.250000.wav,success,0,Ensemble Voting,Corvus monedula_Eurasian Jackdaw,0.9997,0.00,3.00
rec_d3_07_32_40.250000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_32_40.250000.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.9997,0.00,3.00
rec_d3_07_32_40.250000.wav,success,0,Ensemble Voting,Passer domesticus_House Sparrow,0.5043,0.00,3.00
rec_d3_07_32_43.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_32_43.wav,success,0,Ensemble Voting,Passer domesticus_House Sparrow,0.2612,0.00,3.00
rec_d3_07_32_43.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.1977,0.00,3.00
rec_d3_07_32_45.750000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_32_45.750000.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.9997,0.00,3.00
rec_d3_07_32_45.750000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.2596,0.00,3.00
rec_d3_07_32_48.500000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_32_48.500000.wav,success,0,Ensemble Voting,Passer domesticus_House Sparrow,0.3570,0.00,3.00
rec_d3_07_32_48.500000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.2678,0.00,3.00
rec_d3_07_33_01.250000.wav,success,0,Ensemble Voting,Phylloscopus collybita_Common Chiffchaff,0.7367,0.00,3.00
rec_d3_07_33_01.250000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.1241,0.00,3.00
rec_d3_07_33_01.250000.wav,success,0,Ensemble Voting,Passer domesticus_House Sparrow,0.0762,0.00,3.00
rec_d3_07_33_08.250000.wav,success,0,Ensemble Voting,Phylloscopus collybita_Common Chiffchaff,0.9997,0.00,3.00
rec_d3_07_33_11.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.9432,0.00,3.00
rec_d3_07_33_11.wav,success,0,Ensemble Voting,Corvus corone_Carrion Crow,0.2890,0.00,3.00
rec_d3_07_33_11.wav,success,0,Ensemble Voting,Fringilla coelebs_Eurasian Chaffinch,0.2646,0.00,3.00
rec_d3_07_33_23.250000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_33_23.250000.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.9996,0.00,3.00
rec_d3_07_33_23.250000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.1222,0.00,3.00
rec_d3_07_33_26.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_33_26.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.6312,0.00,3.00
rec_d3_07_33_26.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.9989,0.00,3.00
rec_d3_07_33_31.500000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_33_31.500000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.4734,0.00,3.00
rec_d3_07_33_31.500000.wav,success,0,Ensemble Voting,Passer domesticus_House Sparrow,0.1054,0.00,3.00
rec_d3_07_33_35.750000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.6232,0.00,3.00
rec_d3_07_33_35.750000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_33_35.750000.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.9469,0.00,3.00
rec_d3_07_33_39.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_33_39.wav,success,0,Ensemble Voting,Passer domesticus_House Sparrow,0.6743,0.00,3.00
rec_d3_07_33_39.wav,success,0,Ensemble Voting,Fringilla coelebs_Eurasian Chaffinch,0.1092,0.00,3.00
rec_d3_07_33_42.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_33_42.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.2959,0.00,3.00
rec_d3_07_33_42.wav,success,0,Ensemble Voting,Passer domesticus_House Sparrow,0.1243,0.00,3.00
rec_d3_07_33_45.750000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_33_45.750000.wav,success,0,Ensemble Voting,Passer domesticus_House Sparrow,0.7245,0.00,3.00
rec_d3_07_33_45.750000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.1307,0.00,3.00
rec_d3_07_33_49.500000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.6882,0.00,3.00
rec_d3_07_33_49.500000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_33_49.500000.wav,success,0,Ensemble Voting,Passer domesticus_House Sparrow,0.1653,0.00,3.00
rec_d3_07_33_53.250000.wav,success,0,Ensemble Voting,Common Blackbird,0.6479,0.00,3.00
rec_d3_07_33_53.250000.wav,success,0,Ensemble Voting,Phylloscopus collybita_Common Chiffchaff,0.1508,0.00,3.00
rec_d3_07_33_53.250000.wav,success,0,Ensemble Voting,Pica pica_Eurasian Magpie,0.1182,0.00,3.00
rec_d3_07_34_00.250000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_34_00.250000.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.9997,0.00,3.00
rec_d3_07_34_00.250000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.4350,0.00,3.00
rec_d3_07_34_03.500000.wav,success,0,Ensemble Voting,Common Blackbird,0.3495,0.00,3.00
rec_d3_07_34_03.500000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_34_03.500000.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.4900,0.00,3.00
rec_d3_07_34_06.750000.wav,success,0,Ensemble Voting,Common Blackbird,0.6121,0.00,3.00
rec_d3_07_34_06.750000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9994,0.00,3.00
rec_d3_07_34_06.750000.wav,success,0,Ensemble Voting,Phylloscopus collybita_Common Chiffchaff,0.6347,0.00,3.00
rec_d3_07_34_13.500000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_34_13.500000.wav,success,0,Ensemble Voting,Passer domesticus_House Sparrow,0.4232,0.00,3.00
rec_d3_07_34_13.500000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.1777,0.00,3.00
rec_d3_07_34_16.750000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_34_16.750000.wav,success,0,Ensemble Voting,Phylloscopus collybita_Common Chiffchaff,0.7629,0.00,3.00
rec_d3_07_34_16.750000.wav,success,0,Ensemble Voting,Parus major_Great Tit,0.0771,0.00,3.00
rec_d3_07_34_25.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_34_25.wav,success,0,Ensemble Voting,Passer domesticus_House Sparrow,0.4435,0.00,3.00
rec_d3_07_34_25.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.3195,0.00,3.00
rec_d3_07_34_27.750000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9996,0.00,3.00
rec_d3_07_34_27.750000.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.5294,0.00,3.00
rec_d3_07_34_27.750000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.4629,0.00,3.00
rec_d3_07_34_31.500000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.6554,0.00,3.00
rec_d3_07_34_31.500000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.3311,0.00,3.00
rec_d3_07_34_31.500000.wav,success,0,Ensemble Voting,Passer domesticus_House Sparrow,0.1985,0.00,3.00
rec_d3_07_34_34.750000.wav,success,0,Ensemble Voting,Quelea quelea_Red-billed Quelea,0.9997,0.00,3.00
rec_d3_07_34_34.750000.wav,success,0,Ensemble Voting,Turdus merula_Common Blackbird,0.7920,0.00,3.00
rec_d3_07_34_34.750000.wav,success,0,Ensemble Voting,Balearica regulorum_Gray Crowned-Crane,0.3499,0.00,3.00
